Date,Precipitation,Tmean,PET,SPEI-1,SPEI-1_lead30,SPEI-1_lead60,SPEI-1_lead90,SPEI-6,SPEI-6_lead30,SPEI-6_lead60,SPEI-6_lead90,SPEI-9,SPEI-9_lead30,SPEI-9_lead60,SPEI-9_lead90,SPEI-12,SPEI-12_lead30,SPEI-12_lead60,SPEI-12_lead90
2005-10,325.7,22.08064516129032,74.66066155389987,1.071787510227607,0.6764053362221649,0.7418743735122496,0.7439403148642437,1.022509427964402,1.006790178493281,0.9941920988613255,0.9568586440256323,-0.1233160261712931,-0.1466031154133785,-0.1925589699715323,-0.2382691385523601,-1.548277226321919,-1.614117717845764,-1.605786323671169,-1.727894314777842
2005-11,3.6,17.68833333333333,43.39148255610571,0.6764053362221649,0.7418743735122496,0.7439403148642437,0.6545454824604056,1.006790178493281,0.9941920988613255,0.9568586440256323,0.8258582775684332,-0.1466031154133785,-0.1925589699715323,-0.2382691385523601,-0.525871847168807,-1.614117717845764,-1.605786323671169,-1.727894314777842,-1.777639413499815
2005-12,0.0,14.08064516129032,25.03042200296964,0.7418743735122496,0.7439403148642437,0.6545454824604056,0.8487310125424595,0.9941920988613255,0.9568586440256323,0.8258582775684332,0.7713524466961332,-0.1925589699715323,-0.2382691385523601,-0.525871847168807,-0.6752483847921128,-1.605786323671169,-1.727894314777842,-1.777639413499815,-1.770543648430844
2006-01,0.0,14.30645161290323,25.58767595597636,0.7439403148642437,0.6545454824604056,0.8487310125424595,0.916590120383061,0.9568586440256323,0.8258582775684332,0.7713524466961332,0.6700836004535187,-0.2382691385523601,-0.525871847168807,-0.6752483847921128,-1.045720097281075,-1.727894314777842,-1.777639413499815,-1.770543648430844,-1.678151848693305
2006-02,5.300000000000001,19.32589285714286,52.6948866516984,0.6545454824604056,0.8487310125424595,0.916590120383061,1.172132222555705,0.8258582775684332,0.7713524466961332,0.6700836004535187,0.8635674944664586,-0.525871847168807,-0.6752483847921128,-1.045720097281075,-1.357802428765456,-1.777639413499815,-1.770543648430844,-1.678151848693305,-1.134866037602745
2006-03,83.5,20.18870967741936,58.89208557406224,0.8487310125424595,0.916590120383061,1.172132222555705,1.134606461159171,0.7713524466961332,0.6700836004535187,0.8635674944664586,0.9256871358616587,-0.6752483847921128,-1.045720097281075,-1.357802428765456,-1.183563700968493,-1.770543648430844,-1.678151848693305,-1.134866037602745,-0.6830132743714297
2006-04,147.0,22.655,78.54906043578546,0.916590120383061,1.172132222555705,1.134606461159171,1.097891294481997,0.6700836004535187,0.8635674944664586,0.9256871358616587,0.9601264549241229,-1.045720097281075,-1.357802428765456,-1.183563700968493,-1.136304710256806,-1.678151848693305,-1.134866037602745,-0.6830132743714297,-0.9401971702077256
2006-05,586.7,25.03548387096774,100.6689825145339,1.172132222555705,1.134606461159171,1.097891294481997,1.142388272147334,0.8635674944664586,0.9256871358616587,0.9601264549241229,0.9965613221875952,-1.357802428765456,-1.183563700968493,-1.136304710256806,-0.6873110563755088,-1.134866037602745,-0.6830132743714297,-0.9401971702077256,-1.769314454170209
2006-06,493.8,26.015,110.9352587099782,1.134606461159171,1.097891294481997,1.142388272147334,1.098800871821632,0.9256871358616587,0.9601264549241229,0.9965613221875952,1.015066530991518,-1.183563700968493,-1.136304710256806,-0.6873110563755088,-0.3331701747086735,-0.6830132743714297,-0.9401971702077256,-1.769314454170209,-1.558391525263502
2006-07,433.5,27.18548387096774,123.9922984127329,1.097891294481997,1.142388272147334,1.098800871821632,1.03706085239018,0.9601264549241229,0.9965613221875952,1.015066530991518,1.022790663538256,-1.136304710256806,-0.6873110563755088,-0.3331701747086735,-0.089316051134961,-0.9401971702077256,-1.769314454170209,-1.558391525263502,-1.668586178000876
2006-08,529.8,26.94435483870968,121.4115003018546,1.142388272147334,1.098800871821632,1.03706085239018,0.6843435396803644,0.9965613221875952,1.015066530991518,1.022790663538256,0.9881092576777243,-0.6873110563755088,-0.3331701747086735,-0.089316051134961,-0.08196638403503416,-1.769314454170209,-1.558391525263502,-1.668586178000876,-1.664980312774402
