Date,Precipitation,Tmean,PET,SPEI-1,SPEI-1_lead30,SPEI-1_lead60,SPEI-1_lead90,SPEI-6,SPEI-6_lead30,SPEI-6_lead60,SPEI-6_lead90,SPEI-9,SPEI-9_lead30,SPEI-9_lead60,SPEI-9_lead90,SPEI-12,SPEI-12_lead30,SPEI-12_lead60,SPEI-12_lead90
2000-06,148.3,21.015,106.6762051515602,0.9056865680776457,1.16403903399747,1.158259015200141,0.9705876103761328,,,,,,,,,,,,
2000-07,512.0,20.94193548387097,97.12574974235677,1.16403903399747,1.158259015200141,0.9705876103761328,0.7212882207435124,,,,,,,,,,,,
2000-08,496.0,20.74516129032258,92.9705071659209,1.158259015200141,0.9705876103761328,0.7212882207435124,0.6059664732597477,,,,1.000446674765741,,,,,,,,
2000-09,190.0,19.575,85.27579733116845,0.9705876103761328,0.7212882207435124,0.6059664732597477,0.6818986851448763,,,1.000446674765741,0.9885123671844653,,,,,,,,
2000-10,52.2,17.46451612903226,72.82670379602116,0.7212882207435124,0.6059664732597477,0.6818986851448763,0.7554566193287864,,1.000446674765741,0.9885123671844653,0.9078603916082301,,,,,,,,
2000-11,6.399999999999999,13.785,53.20414853476307,0.6059664732597477,0.6818986851448763,0.7554566193287864,0.8062216693568116,1.000446674765741,0.9885123671844653,0.9078603916082301,0.7367226945875586,,,,-0.131120961148698,,,,
2000-12,1.5,10.02903225806451,34.75224862532571,0.6818986851448763,0.7554566193287864,0.8062216693568116,0.8098457591982784,0.9885123671844653,0.9078603916082301,0.7367226945875586,0.6192321465447241,,,-0.131120961148698,-0.2637048004066628,,,,
2001-01,0.9,8.683870967741935,27.61274626002058,0.7554566193287864,0.8062216693568116,0.8098457591982784,0.9975502292640638,0.9078603916082301,0.7367226945875586,0.6192321465447241,0.7760012965336472,,-0.131120961148698,-0.2637048004066628,-0.9883797545217132,,,,
2001-02,26.6,11.17321428571429,36.52829485934716,0.8062216693568116,0.8098457591982784,0.9975502292640638,1.010899241671002,0.7367226945875586,0.6192321465447241,0.7760012965336472,0.8637896134655926,-0.131120961148698,-0.2637048004066628,-0.9883797545217132,-1.551996641048485,,,,-0.2974794848339182
2001-03,45.8,13.90161290322581,46.66795468995714,0.8098457591982784,0.9975502292640638,1.010899241671002,1.012032733440356,0.6192321465447241,0.7760012965336472,0.8637896134655926,0.9151811321592204,-0.2637048004066628,-0.9883797545217132,-1.551996641048485,-1.464258005430872,,,-0.2974794848339182,0.110639912720556
2001-04,187.6,16.83166666666667,58.36874362763402,0.9975502292640638,1.010899241671002,1.012032733440356,1.082178887892873,0.7760012965336472,0.8637896134655926,0.9151811321592204,0.9666303412934493,-0.9883797545217132,-1.551996641048485,-1.464258005430872,-0.8547784393442622,,-0.2974794848339182,0.110639912720556,-0.6360307577449917
2001-05,215.1,18.45483870967742,64.17802479006674,1.010899241671002,1.012032733440356,1.082178887892873,1.15001923395775,0.8637896134655926,0.9151811321592204,0.9666303412934493,1.018660356170405,-1.551996641048485,-1.464258005430872,-0.8547784393442622,0.2679044772476026,-0.2974794848339182,0.110639912720556,-0.6360307577449917,-0.7210574632709829
2001-06,231.0,20.92666666666667,78.92399576971238,1.012032733440356,1.082178887892873,1.15001923395775,1.004639593595439,0.9151811321592204,0.9666303412934493,1.018660356170405,1.033293563355568,-1.464258005430872,-0.8547784393442622,0.2679044772476026,0.7155175218867482,0.110639912720556,-0.6360307577449917,-0.7210574632709829,-0.5773290509629371
2001-07,335.6,21.54677419354839,82.74223352831972,1.082178887892873,1.15001923395775,1.004639593595439,0.9781773638389466,0.9666303412934493,1.018660356170405,1.033293563355568,1.031262943166818,-0.8547784393442622,0.2679044772476026,0.7155175218867482,1.023291861743777,-0.6360307577449917,-0.7210574632709829,-0.5773290509629371,0.01312521398715705
2001-08,469.7,21.27258064516129,80.99129718934341,1.15001923395775,1.004639593595439,0.9781773638389466,0.6978844461582562,1.018660356170405,1.033293563355568,1.031262943166818,1.011491022719013,0.2679044772476026,0.7155175218867482,1.023291861743777,0.9450688882603454,-0.7210574632709829,-0.5773290509629371,0.01312521398715705,0.08750330183278075
2001-09,215.9,19.96,72.90742945629675,1.004639593595439,0.9781773638389466,0.6978844461582562,0.7387078554576241,1.033293563355568,1.031262943166818,1.011491022719013,0.9897336076512369,0.7155175218867482,1.023291861743777,0.9450688882603454,0.8871773539221046,-0.5773290509629371,0.01312521398715705,0.08750330183278075,0.1482645720567982
2001-10,172.4,17.15322580645161,56.89685332799941,0.9781773638389466,0.6978844461582562,0.7387078554576241,0.8780237707002156,1.031262943166818,1.011491022719013,0.9897336076512369,0.9568861971880155,1.023291861743777,0.9450688882603454,0.8871773539221046,0.6532181394221152,0.01312521398715705,0.08750330183278075,0.1482645720567982,0.3723123994432217
2001-11,9.100000000000001,13.725,39.44854929266258,0.6978844461582562,0.7387078554576241,0.8780237707002156,0.7502912829010988,1.011491022719013,0.9897336076512369,0.9568861971880155,0.8587786342567395,0.9450688882603454,0.8871773539221046,0.6532181394221152,0.2294954172728808,0.08750330183278075,0.1482645720567982,0.3723123994432217,0.2897473274383348
2001-12,2.7,10.19193548387097,24.15032088734563,0.7387078554576241,0.8780237707002156,0.7502912829010988,0.8963359871591651,0.9897336076512369,0.9568861971880155,0.8587786342567395,0.8224280952192238,0.8871773539221046,0.6532181394221152,0.2294954172728808,-0.03654374670175625,0.1482645720567982,0.3723123994432217,0.2897473274383348,0.4760794560281172
2002-01,50.0,8.53225806451613,17.85350391705427,0.8780237707002156,0.7502912829010988,0.8963359871591651,0.9746154324249832,0.9568861971880155,0.8587786342567395,0.8224280952192238,0.8208856000915239,0.6532181394221152,0.2294954172728808,-0.03654374670175625,-0.4000521976067425,0.3723123994432217,0.2897473274383348,0.4760794560281172,0.3787670571077354
2002-02,6.300000000000001,11.3375,28.51481304365504,0.7502912829010988,0.8963359871591651,0.9746154324249832,1.025621257094072,0.8587786342567395,0.8224280952192238,0.8208856000915239,0.8901551899830681,0.2294954172728808,-0.03654374670175625,-0.4000521976067425,-0.9506414347137536,0.2897473274383348,0.4760794560281172,0.3787670571077354,0.4529447150410905
2002-03,90.3,14.49838709677419,42.67623870822779,0.8963359871591651,0.9746154324249832,1.025621257094072,1.012557172499821,0.8224280952192238,0.8208856000915239,0.8901551899830681,0.9312867961656908,-0.03654374670175625,-0.4000521976067425,-0.9506414347137536,-0.9292827963510434,0.4760794560281172,0.3787670571077354,0.4529447150410905,0.4554910942416996
2002-04,159.0,16.24416666666666,51.70144764504815,0.9746154324249832,1.025621257094072,1.012557172499821,1.199588977353211,0.8208856000915239,0.8901551899830681,0.9312867961656908,1.008643774291075,-0.4000521976067425,-0.9506414347137536,-0.9292827963510434,0.1303281139294536,0.3787670571077354,0.4529447150410905,0.4554910942416996,1.494700125084164
2002-05,232.5,18.76451612903226,65.57018011534906,1.025621257094072,1.012557172499821,1.199588977353211,1.171282024336064,0.8901551899830681,0.9312867961656908,1.008643774291075,1.055535861465352,-0.9506414347137536,-0.9292827963510434,0.1303281139294536,1.286838530017936,0.4529447150410905,0.4554910942416996,1.494700125084164,1.669014433724607
2002-06,231.8,21.17666666666667,80.09767829304363,1.012557172499821,1.199588977353211,1.171282024336064,1.031506381433939,0.9312867961656908,1.008643774291075,1.055535861465352,1.065919547361797,-0.9292827963510434,0.1303281139294536,1.286838530017936,1.681176381819363,0.4554910942416996,1.494700125084164,1.669014433724607,1.766165037208218
2002-07,606.1,21.38870967741935,81.53668262676882,1.199588977353211,1.171282024336064,1.031506381433939,0.6815307180117821,1.008643774291075,1.055535861465352,1.065919547361797,1.053833115539189,0.1303281139294536,1.286838530017936,1.681176381819363,1.540069016414788,1.494700125084164,1.669014433724607,1.766165037208218,1.294717341936891
