Date,Precipitation,Tmean,PET,SPEI-1,SPEI-1_lead30,SPEI-1_lead60,SPEI-1_lead90,SPEI-6,SPEI-6_lead30,SPEI-6_lead60,SPEI-6_lead90,SPEI-9,SPEI-9_lead30,SPEI-9_lead60,SPEI-9_lead90,SPEI-12,SPEI-12_lead30,SPEI-12_lead60,SPEI-12_lead90
2000-06,288.7,22.02666666666666,108.7073037575893,1.119344613158969,1.151500708382459,1.23133157838098,0.9670644175559525,,,,,,,,,,,,
2000-07,335.2,21.82903225806452,99.82121442832002,1.151500708382459,1.23133157838098,0.9670644175559525,0.5146466050804597,,,,,,,,,,,,
2000-08,480.9,21.65806451612903,96.26921628382281,1.23133157838098,0.9670644175559525,0.5146466050804597,0.4577709728546496,,,,1.00548044206957,,,,,,,,
2000-09,143.6,20.59833333333334,89.17908845528356,0.9670644175559525,0.5146466050804597,0.4577709728546496,0.6652708340266237,,,1.00548044206957,0.9668990955519357,,,,,,,,
2000-10,26.2,19.54032258064516,81.43591108825775,0.5146466050804597,0.4577709728546496,0.6652708340266237,0.7912307375211303,,1.00548044206957,0.9668990955519357,0.9086078158240615,,,,,,,,
2000-11,0.0,16.31833333333334,62.87641157964969,0.4577709728546496,0.6652708340266237,0.7912307375211303,0.810557345889272,1.00548044206957,0.9668990955519357,0.9086078158240615,0.6973162088415358,,,,0.9387927798055576,,,,
2000-12,0.0,12.36129032258065,42.03330334451184,0.6652708340266237,0.7912307375211303,0.810557345889272,0.6607779060656458,0.9668990955519357,0.9086078158240615,0.6973162088415358,0.4827823045523948,,,0.9387927798055576,0.8905651806296548,,,,
2001-01,1.4,10.78225806451613,33.07663966606546,0.7912307375211303,0.810557345889272,0.6607779060656458,0.8685880748150915,0.9086078158240615,0.6973162088415358,0.4827823045523948,0.6544738657790612,,0.9387927798055576,0.8905651806296548,0.8192089377636735,,,,
2001-02,21.0,14.39426229508197,47.15488644881995,0.810557345889272,0.6607779060656458,0.8685880748150915,1.079248277620456,0.6973162088415358,0.4827823045523948,0.6544738657790612,0.8278213958225136,0.9387927798055576,0.8905651806296548,0.8192089377636735,0.6596477130406599,,,,-1.128614050288023
2001-03,1.2,15.60327868852459,50.55343616332402,0.6607779060656458,0.8685880748150915,1.079248277620456,1.119143049192315,0.4827823045523948,0.6544738657790612,0.8278213958225136,0.912872523161896,0.8905651806296548,0.8192089377636735,0.6596477130406599,0.7704582608545893,,,-1.128614050288023,-1.129698933845423
2001-04,75.0,19.36863387978142,67.9897349561712,0.8685880748150915,1.079248277620456,1.119143049192315,1.216429864129407,0.6544738657790612,0.8278213958225136,0.912872523161896,0.9896514396983316,0.8192089377636735,0.6596477130406599,0.7704582608545893,0.9088844392993463,,-1.128614050288023,-1.129698933845423,-0.6159170308307209
2001-05,218.8,19.90322580645161,68.26558380987639,1.079248277620456,1.119143049192315,1.216429864129407,1.314148458651,0.8278213958225136,0.912872523161896,0.9896514396983316,1.065987271236096,0.6596477130406599,0.7704582608545893,0.9088844392993463,1.008678632249256,-1.128614050288023,-1.129698933845423,-0.6159170308307209,0.5045272395129559
